fecha,dia,mes,mes_nombre,dia_semana_2024,tipo_semana,consumo_kwh,coste_estimado_parcial_eur,potencia_media_diaria_kw,potencia_max_horaria_kw,reactiva_retrasada_kvarh,reactiva_adelantada_kvarh,CO2_tCO2,factor_potencia_retrasada,factor_potencia_adelantada,coste_unitario_parcial_eur_kwh,temperatura_media,temperatura_minima,temperatura_maxima,precipitacion,viento_medio,racha_viento,horas_sol,presion_maxima,presion_minima,num_estaciones,estacion,tipo_temperatura
2024-06-08,8,6,Junio,Saturday,Weekend,292.79,0.9779186,12.199583333333335,13.32,226.19,825.74,0.0,77.42604166666666,56.40802083333333,0.0033399999999999997,20.41008111239861,15.538470451911936,25.28125,4.987704918032787,3.074719101123596,11.336568213783403,5.400719424460432,959.0153153153152,954.3211711711712,883,Verano,Normal
2024-06-09,9,6,Junio,Sunday,Weekend,294.36,0.9831623999999999,12.265,13.79,214.2,807.22,0.0,77.9034375,57.0190625,0.0033399999999999997,18.353658536585368,14.107200929152148,22.61400462962963,1.8954279015240327,3.3461322081575244,9.978420310296192,5.565714285714286,958.2094594594596,954.7617117117118,883,Verano,Normal
2024-06-10,10,6,Junio,Monday,Weekday,3599.09,52.048645019999995,149.96208333333334,403.85,1964.73,171.44,1.54,74.18385416666666,93.25239583333332,0.014461612524276968,17.92109557109557,13.348428405122236,22.485331781140864,2.219506462984724,2.9932299012693933,9.414950634696757,6.948920863309352,960.3721461187216,957.1630136986302,880,Verano,Normal
2024-06-11,11,6,Junio,Tuesday,Weekday,3573.11,49.52860875,148.87958333333333,389.41,1590.32,197.78,1.58,76.83562500000001,93.48270833333333,0.013861484463114764,17.29019607843137,12.429181084198383,22.15444059976932,2.4784382284382285,2.853072625698324,9.48097902097902,6.797163120567376,962.758371040724,959.2131221719458,886,Verano,Normal
2024-06-12,12,6,Junio,Wednesday,Weekday,1392.99,20.751550199999997,58.04125,299.56,688.96,748.8100000000001,0.5,79.3840625,67.9971875,0.014897127904722932,17.07606936416185,11.923583815028902,22.22794457274827,2.894970760233918,3.120839160839161,10.14747191011236,8.330985915492958,964.7722727272728,961.06,886,Verano,Normal
2024-06-13,13,6,Junio,Thursday,Weekday,3007.99,42.243962499999995,125.33291666666666,369.36,1474.8600000000001,264.07,1.3199999999999998,78.00812499999999,91.125625,0.014043917200522607,17.97045191193511,10.61367323290846,25.32719907407408,0.428588098016336,2.9098591549295776,9.609129213483143,10.904964539007093,964.6325688073396,960.8981651376146,884,Verano,Normal
2024-06-14,14,6,Junio,Friday,Weekday,3201.51,45.71121395,133.39625,362.99,1634.15,181.25,1.3800000000000001,74.89791666666666,93.68239583333333,0.014278016920140808,20.43263646922184,13.564385150812065,27.31241299303944,0.2457508731082654,3.338202247191012,10.85056338028169,10.117605633802818,961.7976958525346,957.1764976958524,886,Verano,Normal
2024-06-15,15,6,Junio,Saturday,Weekend,667.33,2.2288821999999997,27.80541666666667,98.92,307.43,797.37,0.15,78.45041666666667,67.58739583333333,0.0033399999999999992,19.516743648960738,13.512009237875288,25.52413394919169,0.2716608594657375,3.397346368715084,10.392566619915849,10.73021582733813,960.6769230769232,957.7212669683256,887,Verano,Normal
2024-06-16,16,6,Junio,Sunday,Weekend,285.71,0.9542713999999999,11.904583333333333,12.97,175.26,859.39,0.0,81.04510416666666,55.48520833333333,0.0033399999999999997,19.58308400460299,13.013808975834293,26.155172413793103,0.4269454123112659,3.006983240223464,9.499301675977652,10.22536231884058,960.0298642533936,956.9972850678732,886,Verano,Normal
2024-06-17,17,6,Junio,Monday,Weekday,3217.85,45.270152319999994,134.07708333333332,372.74,1326.19,240.59,1.37,79.83791666666666,92.27395833333333,0.014068447043833613,20.779326364692217,14.008826945412313,27.544663573085845,2.113286713286713,3.072268907563025,10.253727144866383,10.382978723404255,959.5995433789952,956.1954337899544,884,Verano,Normal
2024-06-18,18,6,Junio,Tuesday,Weekday,2540.38,34.823808379999996,105.84916666666668,313.78,1097.1,214.73000000000002,1.08,77.41958333333334,92.91541666666666,0.013708109959927252,20.12421420256112,14.763023255813954,25.485348837209305,2.958536585365854,3.275702247191012,11.110845070422537,7.62391304347826,960.7866359447004,956.6562211981568,885,Verano,Normal
2024-06-19,19,6,Junio,Wednesday,Weekday,3418.16,48.188498499999994,142.42333333333332,391.22,1827.82,230.47,1.48,75.1321875,92.23458333333333,0.014097789015142649,18.83899297423888,13.76065573770492,23.9140350877193,3.4012865497076024,2.925952045133992,10.28462623413258,7.641304347826087,962.0331775700936,958.2130841121495,880,Verano,Normal
2024-06-20,20,6,Junio,Thursday,Weekday,2313.45,32.2220747,96.39375,224.28,1175.69,209.05,0.98,76.3040625,92.66302083333333,0.013928148306641597,17.692714453584017,13.24077555816686,22.14630715123095,4.388980070339977,3.094042553191489,10.33684210526316,6.430434782608695,964.0334883720932,959.6359813084111,880,Verano,Normal
2024-06-21,21,6,Junio,Friday,Weekday,2550.47,35.97351503,106.26958333333333,247.61,1538.83,207.32,1.11,73.62302083333334,92.57604166666665,0.014104661113441838,19.01711292200233,12.598837209302326,25.437979094076653,0.1250875145857643,2.685252808988764,8.816174402250352,11.173913043478262,966.6954545454546,963.5181818181818,884,Verano,Normal
2024-06-22,22,6,Junio,Saturday,Weekend,1309.57,4.3739638,54.565416666666664,160.55,504.12,533.04,0.5,80.39833333333333,78.74666666666667,0.0033400000000000005,20.27058139534884,13.932209302325582,26.60278745644599,0.2057109557109557,2.784712482468444,9.185372714486638,8.64817518248175,966.4577272727272,963.0218181818182,883,Verano,Normal
2024-06-23,23,6,Junio,Sunday,Weekend,834.54,2.7873636,34.7725,114.31,229.09,697.04,0.25,82.4890625,73.168125,0.00334,21.21983758700696,15.403016241299303,27.02673611111111,0.3342258440046566,3.072714486638537,9.420422535211268,9.453676470588237,963.8891402714931,959.7886877828054,883,Verano,Normal
2024-06-24,24,6,Junio,Monday,Weekday,3149.67,43.64041505,131.23625,397.7,1467.46,260.58000000000004,1.38,78.34270833333333,91.85052083333333,0.013855551549844905,22.040787949015066,15.741830822711472,28.33449074074074,0.0207897793263646,2.7373426573426576,8.551960784313726,11.217142857142855,960.527149321267,956.2719457013576,886,Verano,Normal
2024-06-25,25,6,Junio,Tuesday,Weekday,2465.9900000000002,33.394493589999996,102.74958333333335,369.15,1154.31,241.36,1.08,79.15489583333333,92.42072916666666,0.013542023118504127,22.59408352668213,16.007076566125292,29.173696407879493,0.7453271028037384,2.864466292134832,9.623870056497177,10.449264705882351,957.2853211009176,953.9022935779816,884,Verano,Normal
2024-06-26,26,6,Junio,Wednesday,Weekday,2116.46,28.119062599999996,88.18583333333333,252.82,1131.77,439.84,0.92,78.48145833333334,83.3928125,0.013285893709307049,22.474824355971897,16.540515222482437,28.41201866977829,1.6347010550996484,2.9325746799431007,10.356490727532096,8.69111111111111,958.2050228310502,954.691780821918,884,Verano,Normal
2024-06-27,27,6,Junio,Thursday,Weekday,2415.64,34.12071826,100.65166666666666,301.31,1104.09,224.57,1.03,78.29,92.72447916666665,0.014124918555745061,22.320843091334893,16.81533957845433,27.829789719626167,0.3625586854460094,2.8216216216216217,9.350784593437943,7.941726618705037,959.7711009174312,956.3683486238532,882,Verano,Normal
2024-06-28,28,6,Junio,Friday,Weekday,2292.54,31.83276554,95.5225,203.94,1090.29,200.93,0.96,77.99729166666667,93.10166666666667,0.013885369738368796,21.257309941520468,16.22289719626168,26.28926487747958,5.195882352941177,3.159915014164306,10.58565340909091,7.372661870503597,960.6009132420093,957.3237442922374,880,Verano,Normal
2024-06-29,29,6,Junio,Saturday,Weekend,1458.31,4.8707554,60.76291666666666,198.57,629.72,473.39,0.56,78.98625,78.968125,0.00334,19.506783625731,15.53029239766082,23.48,1.838370720188902,3.217638691322902,10.020056899004269,5.420863309352518,960.5563636363636,957.73,876,Verano,Normal
2024-06-30,30,6,Junio,Sunday,Weekend,287.83,0.9613521999999999,11.992916666666666,13.85,162.32,899.33,0.0,82.60083333333334,54.99239583333334,0.0033399999999999997,20.51323185011709,15.201170960187351,25.82295081967213,1.910414201183432,2.560653409090909,8.93058321479374,8.197101449275362,961.4781818181818,958.35,876,Verano,Normal
2024-07-01,1,7,Julio,Monday,Weekday,2706.85,108.75686544999999,112.78541666666666,263.37,1500.05,225.24,1.17,77.2265625,92.66958333333334,0.04017838648244269,20.35211267605634,14.571478873239435,26.12207943925233,0.9659976387249116,3.112926136363636,9.918544935805992,9.875886524822697,965.4926940639268,960.9776255707762,880,Verano,Normal
2024-07-02,2,7,Julio,Tuesday,Weekday,3424.19,139.51563763,142.67458333333335,384.77,1612.82,156.31,1.49,76.98791666666666,95.33822916666666,0.04074412857639324,21.24300822561692,14.93086854460094,27.55046948356808,0.0389349112426035,3.0939828080229224,9.237965616045846,11.31418439716312,965.1894009216592,960.9695852534562,875,Verano,Normal
2024-07-03,3,7,Julio,Wednesday,Weekday,3061.12,126.48573049,127.54666666666667,402.41,1334.26,116.57000000000001,1.35,80.9628125,95.61770833333333,0.041320082352210956,22.383976608187133,15.17345029239766,29.586331775700938,0.0050887573964497,2.7404829545454543,8.6991452991453,11.901418439716313,961.055504587156,957.6628440366972,879,Verano,Normal
2024-07-04,4,7,Julio,Thursday,Weekday,3522.44,143.77849743,146.76833333333335,378.57,1741.54,226.51,1.5599999999999998,77.66927083333333,92.70916666666666,0.040817869837385445,23.37117852975496,15.92485414235706,30.806293706293705,0.0134117647058823,2.614793741109531,8.476420454545455,11.932624113475176,960.270588235294,957.2452488687784,880,Verano,Normal
2024-07-05,5,7,Julio,Friday,Weekday,4547.3,185.21004686999999,189.47083333333333,412.38,2168.27,160.21,2.0100000000000002,76.94541666666667,93.82729166666667,0.04072967406373012,24.10866510538641,17.17906432748538,31.043706293706293,1.46489988221437,3.240198863636364,11.075852272727271,11.43525179856115,959.15,954.6245454545456,880,Verano,Caluroso
2024-07-06,6,7,Julio,Saturday,Weekend,2590.2,8.651268,107.925,397.48,1128.26,500.98,1.11,77.98395833333333,79.1975,0.00334,21.047423887587826,15.76065573770492,26.33434579439253,1.9269503546099287,3.4080736543909347,11.015886524822696,8.527536231884058,958.7725225225224,954.7527027027028,877,Verano,Normal
2024-07-07,7,7,Julio,Sunday,Weekend,2461.61,8.2217774,102.56708333333334,387.94,1026.69,507.36,1.03,81.0284375,78.4934375,0.00334,20.36264637002342,14.13934426229508,26.578296382730453,0.0483490566037735,2.9079096045197743,9.04016973125884,10.797101449275363,960.0193693693692,956.718018018018,880,Verano,Normal
2024-07-08,8,7,Julio,Monday,Weekday,2614.52,105.26601485,108.93833333333333,238.75,1270.61,202.4,1.0999999999999999,79.64010416666666,93.36208333333333,0.04026208055398314,21.865962441314554,14.92887323943662,28.79953216374269,0.4215801886792453,2.990921985815602,9.641761363636364,11.416312056737588,959.78778280543,957.0606334841628,880,Verano,Normal
2024-07-09,9,7,Julio,Tuesday,Weekday,3402.88,135.9836162,141.78666666666666,411.2,1704.59,211.64000000000001,1.5,77.50854166666666,92.81031250000001,0.03996133163673124,22.61981242672919,16.547245017584995,28.70093348891482,0.8384615384615385,3.0245390070921987,9.865531914893618,9.334751773049646,960.0844036697248,956.4233944954128,879,Verano,Normal
2024-07-10,10,7,Julio,Wednesday,Weekday,2500.51,100.66194854999999,104.18791666666668,252.49,1095.68,242.8,1.09,79.85947916666667,91.9384375,0.04025656708031561,24.006752037252618,17.212922002328288,30.79244186046512,0.2789906103286385,2.742394366197183,8.804249291784704,11.175886524822694,961.9387387387388,959.2018018018016,883,Verano,Caluroso
2024-07-11,11,7,Julio,Thursday,Weekday,2573.61,103.44124547,107.23375,258.96,1346.6,320.98,1.09,76.81427083333334,89.18770833333333,0.04019305390871188,25.060116279069767,18.643372093023256,31.47061556329849,0.6669014084507042,3.215211267605634,10.474717514124292,11.083687943262412,961.6846153846152,958.362443438914,884,Verano,Caluroso
2024-07-12,12,7,Julio,Friday,Weekday,2624.23,106.15323138999999,109.34291666666667,231.95,1214.67,190.76,1.15,76.02385416666667,93.55614583333333,0.0404511919267747,23.156976744186046,17.283178654292342,29.02915214866434,0.1687645687645687,3.2069111424541603,9.824929577464788,10.527142857142858,960.1547511312218,956.375113122172,884,Verano,Normal
2024-07-13,13,7,Julio,Saturday,Weekend,1750.78,5.8476052,72.94916666666667,311.0,630.14,400.49,0.77,81.21864583333333,79.8171875,0.00334,22.402439024390244,16.24436701509872,28.56032482598608,0.0624708624708624,3.084344146685473,9.526939351198871,9.994244604316547,958.2468181818182,954.6840909090909,883,Verano,Normal
2024-07-14,14,7,Julio,Sunday,Weekend,3529.94,11.7899996,147.08083333333335,382.28,1495.07,326.87,1.54,86.42416666666666,82.5384375,0.00334,23.31755813953488,16.495116279069766,30.143619489559164,0.748951048951049,2.915960451977401,9.443847241867044,10.67841726618705,958.115,955.1922727272728,882,Verano,Normal
2024-07-15,15,7,Julio,Monday,Weekday,3147.13,127.09216751999999,131.13041666666666,359.74,1724.1,247.20000000000002,1.3499999999999999,84.58583333333333,84.72010416666667,0.0403835137156711,23.34744186046512,17.00581395348837,29.69152148664344,0.190104772991851,3.4722772277227723,10.77274011299435,10.35774647887324,960.334090909091,955.8809090909092,882,Verano,Normal
2024-07-16,16,7,Julio,Tuesday,Weekday,3263.25,129.17482067999998,135.96875,375.95,1656.58,235.23999999999998,1.4300000000000002,82.93447916666666,85.27520833333334,0.039584714833371636,22.9246511627907,16.23627906976744,29.609988385598143,0.0106184364060676,2.621186440677966,8.607768361581922,11.15,961.0177272727273,957.8527272727272,883,Verano,Normal
2024-07-17,17,7,Julio,Wednesday,Weekday,2265.38,88.31967832,94.39083333333333,245.99,1351.5,425.93,0.92,85.7028125,74.8478125,0.03898669464725564,23.81808634772462,16.474009324009327,31.14055944055944,0.0,2.845698166431593,9.01607898448519,12.084057971014492,961.4095454545457,958.3481818181818,882,Verano,Normal
2024-07-18,18,7,Julio,Thursday,Weekday,3745.04,150.9385946,156.04333333333332,366.55,1871.05,150.39000000000001,1.62,84.66,89.64979166666666,0.04030360012176105,25.07943925233645,17.68995327102804,32.46161026837806,0.0289871944121071,2.4228490832157967,8.638156028368794,10.60503597122302,962.645871559633,959.8422018348624,883,Verano,Caluroso
2024-07-19,19,7,Julio,Friday,Weekday,3040.88,122.8267438,126.70333333333333,333.11,1778.34,232.91,1.32,82.74260416666667,84.9209375,0.04039184176948778,26.652797202797203,19.103143189755528,34.20174621653085,0.0576251455180442,2.520933521923621,9.020169252468266,11.827857142857145,963.0277272727272,958.6828054298642,884,Verano,Caluroso
2024-07-20,20,7,Julio,Saturday,Weekend,1443.69,4.8219246,60.15375,178.42000000000002,707.76,533.6,0.56,86.76937500000001,70.3528125,0.00334,25.342657342657343,18.505011655011653,32.1791618160652,1.2499419279907085,3.4512676056338027,11.455774647887324,10.435971223021582,959.140990990991,953.29009009009,884,Verano,Caluroso
2024-07-21,21,7,Julio,Sunday,Weekend,284.92,0.9516328,11.871666666666668,14.04,119.26,741.11,0.0,87.17927083333332,51.653333333333336,0.0033399999999999997,22.525757575757574,16.585314685314685,28.4643023255814,0.3601862630966239,3.7309423347398014,10.931830985915491,11.142142857142858,961.7434389140273,955.4045248868778,884,Verano,Normal
2024-07-22,22,7,Julio,Monday,Weekday,3162.77,128.79249421,131.78208333333333,361.0,1767.69,235.7,1.4000000000000001,83.86135416666666,84.59260416666667,0.04072142274335472,23.38421052631579,15.544690781796966,31.21028037383177,0.0032748538011695,2.8630098452883264,8.806214689265538,12.538732394366198,964.2182648401824,961.3187214611872,884,Verano,Normal
2024-07-23,23,7,Julio,Tuesday,Weekday,3403.48,139.84743142,141.81166666666667,399.63,1829.02,201.24,1.52,81.5928125,88.5071875,0.041089541122615675,25.8034924330617,17.783953488372095,33.82130384167637,0.0005834305717619,2.633426966292135,8.37887323943662,12.702836879432624,964.6688073394496,962.1600917431192,883,Verano,Caluroso
2024-07-24,24,7,Julio,Wednesday,Weekday,3148.76,127.27794643,131.19833333333335,373.21,1408.29,245.75,1.36,79.00270833333333,92.0503125,0.04042160927793798,26.730475086906143,19.227114716106605,34.234530706836615,0.0630966239813737,2.63986013986014,8.861235955056179,11.533098591549296,963.5490909090908,958.8918181818184,886,Verano,Caluroso
2024-07-25,25,7,Julio,Thursday,Weekday,2665.58,106.67154364999999,111.06583333333333,301.39,1132.02,209.74,1.16,79.50625000000001,92.84260416666666,0.04001813625927565,26.17398843930636,19.43479768786127,32.91398843930636,0.0709154113557358,2.8323529411764707,9.384173669467788,10.665277777777778,958.8671171171172,953.905855855856,885,Verano,Caluroso
2024-07-26,26,7,Julio,Friday,Weekday,2480.2400000000002,99.45354283,103.34333333333335,231.05,1131.05,194.55,1.05,75.00572916666667,92.83760416666667,0.040098354526174884,25.4928323699422,18.759468822170906,32.22751445086705,0.1256083429895712,2.6551048951048952,8.794405594405594,11.183916083916085,956.8796380090496,954.110407239819,885,Verano,Caluroso
2024-07-27,27,7,Julio,Saturday,Weekend,1667.1399999999999,5.5682476,69.46416666666666,227.74,821.9300000000001,431.06,0.67,77.96083333333333,79.9971875,0.0033400000000000005,25.36116279069768,18.670348837209303,32.05609756097561,0.2518604651162791,2.701963534361852,9.126825842696627,10.63900709219858,959.231221719457,955.7864253393664,884,Verano,Caluroso
2024-07-28,28,7,Julio,Sunday,Weekend,1178.97,3.9377598,49.12375,139.07,374.59,414.44,0.5,79.09697916666667,78.98,0.0033399999999999997,26.183003492433063,19.250640279394645,33.12462253193961,0.1165694282380396,3.0841068917018286,10.14887323943662,10.714285714285714,960.6372727272728,957.459090909091,882,Verano,Caluroso
2024-07-29,29,7,Julio,Monday,Weekday,3069.89,122.87772145,127.91208333333333,351.57,1609.8799999999999,206.79,1.32,74.41208333333334,92.75562500000001,0.0400267506164716,26.94795321637427,20.33555555555556,33.56140350877193,1.1943793911007026,2.839290780141844,11.366666666666667,8.079432624113476,961.7004587155964,958.0339449541284,877,Verano,Caluroso
2024-07-30,30,7,Julio,Tuesday,Weekday,2109.28,83.88858703,87.88666666666667,310.39,961.37,473.79,0.88,80.50375,79.68010416666667,0.03977119539842979,27.129322429906544,20.40385514018692,33.86969696969697,0.1501750291715285,3.044460227272728,11.028328611898017,10.149295774647888,960.511009174312,956.8830275229358,878,Verano,Caluroso
2024-07-31,31,7,Julio,Wednesday,Weekday,268.01,7.714996839999999,11.167083333333332,11.99,193.72,864.4200000000001,0.0,78.70447916666667,54.615520833333335,0.02878622752882355,26.65705950991832,19.262937062937063,34.04935822637106,0.0147024504084014,2.720197740112994,9.11035460992908,11.4354609929078,959.2094594594596,956.2166666666668,882,Verano,Caluroso
2024-08-01,1,8,Agosto,Thursday,Weekday,276.0,2.9587314399999998,11.5,12.96,209.13,821.71,0.0,77.54260416666666,55.67072916666667,0.010720041449275361,26.14252607184241,19.36628041714948,32.921387283237,0.0594186046511627,2.8113924050632915,9.165400843881857,10.483216783216784,959.3759090909092,956.4045454545454,886,Verano,Caluroso
2024-08-02,2,8,Agosto,Friday,Weekday,285.38,3.047192279999999,11.890833333333333,12.92,251.57,792.8,0.0,75.33604166666667,56.39645833333333,0.010677665849043378,24.523433874709976,18.46176129779838,30.58445475638051,1.3590643274853802,3.231039325842697,10.64682651622003,9.815277777777778,959.1867579908676,955.713698630137,884,Verano,Caluroso
2024-08-03,3,8,Agosto,Saturday,Weekend,275.43,0.9199361999999998,11.47625,12.28,240.63,849.04,0.0,75.94427083333333,54.935,0.0033399999999999992,24.882229965156792,17.725087108013938,32.04216027874564,0.0029171528588098,2.7568213783403657,8.883074753173485,11.859574468085109,959.2959090909092,956.4845454545456,884,Verano,Caluroso
2024-08-04,4,8,Agosto,Sunday,Weekend,288.04,0.9620536,12.001666666666667,13.75,234.43,783.03,0.0,76.28114583333333,56.8871875,0.0033399999999999997,25.544418604651163,18.05116279069768,33.04280742459397,0.008411214953271,2.44358251057828,8.326666666666666,11.922142857142855,959.167579908676,956.0036529680364,884,Verano,Caluroso
2024-08-05,5,8,Agosto,Monday,Weekday,3574.95,52.770868979999996,148.95624999999998,395.93,1702.5,191.89,1.55,75.74260416666667,93.55541666666666,0.014761288683757815,25.87154471544716,18.7801393728223,32.968981481481485,0.1139018691588785,2.6633663366336635,8.996186440677967,10.88,957.9063636363636,955.0072727272728,883,Verano,Caluroso
2024-08-06,6,8,Agosto,Tuesday,Weekday,3458.15,49.852835389999996,144.08958333333334,405.53,1748.82,135.88,1.48,76.1040625,95.380625,0.014416041927041915,25.553255813953488,18.738488372093023,32.366241299303944,0.340162980209546,2.7403385049365303,9.089985895627644,10.493571428571428,958.2940639269406,955.3388127853882,883,Verano,Caluroso
2024-08-07,7,8,Agosto,Wednesday,Weekday,3577.7599999999998,51.03249037,149.07333333333332,394.62,1911.7800000000002,160.8,1.52,74.095,93.75489583333332,0.014263810420486562,25.40139211136891,18.831786542923435,31.971461716937355,0.0953379953379953,2.780281690140845,9.030042313117066,10.599295774647889,958.4036363636365,955.2977272727272,882,Verano,Caluroso
2024-08-08,8,8,Agosto,Thursday,Weekday,3440.11,49.65308478,143.33791666666667,422.85,1874.7,165.27999999999997,1.46,74.51322916666668,94.07802083333333,0.014433574734528838,25.846002317497103,18.99351851851852,32.700347624565474,0.0073255813953488,2.736938202247191,8.735543018335685,10.615277777777775,961.9909090909092,958.7390909090908,885,Verano,Caluroso
2024-08-09,9,8,Agosto,Friday,Weekday,4047.82,56.8800708,168.65916666666666,429.18,2004.66,155.53,1.79,75.5678125,93.75239583333332,0.014052025732369522,26.50727482678984,19.264665127020788,33.75,0.0046457607433217,2.565168539325843,8.580309423347398,11.212676056338028,963.1235294117648,960.5475113122172,886,Verano,Caluroso
2024-08-10,10,8,Agosto,Saturday,Weekend,2955.35,9.870869,123.13958333333333,400.54,1324.3700000000001,376.76,1.25,76.15427083333334,80.37302083333333,0.0033400000000000005,27.378125,20.01666666666667,34.74641203703704,0.0916570104287369,2.8372191011235954,9.531786216596345,11.379136690647483,962.4851351351352,958.6900900900902,885,Verano,Caluroso
2024-08-11,11,8,Agosto,Sunday,Weekend,283.9,0.9482259999999999,11.829166666666666,12.98,223.3,716.57,0.0,76.68572916666666,57.669999999999995,0.00334,27.35249709639953,20.17700348432056,34.53062645011601,0.0534262485481997,2.953576437587658,9.995627644569815,11.50144927536232,959.8828054298644,955.7891402714932,885,Verano,Caluroso
2024-08-12,12,8,Agosto,Monday,Weekday,4432.89,63.82184221999999,184.70375,412.24,2332.13,110.50999999999999,1.97,73.13270833333333,95.5109375,0.014397343994549828,25.92767441860465,19.366627906976746,32.49011627906977,0.9213785046728972,2.726939351198872,9.81895332390382,9.96901408450704,958.4080717488788,955.0403587443948,881,Verano,Caluroso
2024-08-13,13,8,Agosto,Tuesday,Weekday,4058.76,57.63418564,169.115,401.66,2001.08,149.52,1.73,73.89874999999999,94.78541666666666,0.014199949156885354,23.91775700934579,18.37254672897196,29.46320093457944,3.584705882352941,2.8536827195467422,10.266714082503556,6.77112676056338,957.3810810810812,954.1045045045046,879,Verano,Normal
2024-08-14,14,8,Agosto,Wednesday,Weekday,2753.9,37.81703657,114.74583333333334,395.64,1335.72,372.53000000000003,1.2,77.34572916666666,81.37885416666667,0.013732174940992773,22.18708920187793,16.65533411488863,27.717096018735365,2.897985781990521,3.091218130311615,11.096737588652482,8.36808510638298,959.9154545454544,955.426818181818,879,Verano,Normal
2024-08-15,15,8,Agosto,Thursday,Weekday,2977.12,42.77930342,124.04666666666667,407.05,1751.24,136.89,1.32,73.01718749999999,93.6571875,0.014369358111194712,22.10269005847953,15.553154205607475,28.64123831775701,1.57018779342723,2.884039548022599,9.33154172560113,10.756115107913669,961.6267281105992,959.036866359447,878,Verano,Normal
2024-08-16,16,8,Agosto,Friday,Weekday,2967.2400000000002,40.35820357,123.635,343.01,1878.02,132.84,1.28,71.64375,94.09781249999999,0.01360126028565266,23.504694835680752,16.100117233294256,30.91768149882904,0.2759671746776084,2.5046808510638296,8.437553342816502,11.478985507246376,962.1880184331796,959.5552995391704,878,Verano,Normal
2024-08-17,17,8,Agosto,Saturday,Weekend,2277.17,7.6057478000000005,94.88208333333334,345.13,1240.04,353.32,0.93,78.38458333333334,80.71520833333334,0.00334,24.83986013986014,17.664219114219115,32.01804423748545,0.7247072599531615,2.748300283286119,9.458356940509915,10.489051094890511,961.2159090909092,957.7072727272728,881,Verano,Caluroso
2024-08-18,18,8,Agosto,Sunday,Weekend,287.2,0.9592479999999999,11.966666666666667,16.42,198.63,686.65,0.0,78.165,59.094166666666666,0.0033399999999999997,24.613286713286715,18.51002331002331,30.71245634458673,0.4454332552693208,2.955304101838756,9.82964539007092,9.71304347826087,959.915,956.7054545454546,881,Verano,Caluroso
2024-08-19,19,8,Agosto,Monday,Weekday,3397.81,47.97124513,141.57541666666665,395.82,2131.09,152.09,1.4999999999999998,72.87041666666666,93.883125,0.014118283579717525,24.273255813953487,17.305116279069768,31.24622531939605,0.0210526315789473,2.668265162200282,9.202401129943503,10.867391304347828,959.7361990950228,956.6764705882352,881,Verano,Caluroso
2024-08-20,20,8,Agosto,Tuesday,Weekday,2590.42,36.40454877,107.93416666666667,225.25,1603.23,152.57,1.14,73.29302083333333,93.45708333333333,0.01405353138487195,24.20875145857643,17.180746791131856,31.235622817229338,0.5045882352941177,2.593493635077793,9.14745042492918,10.01357142857143,961.6908256880736,957.9711009174312,879,Verano,Caluroso
2024-08-21,21,8,Agosto,Wednesday,Weekday,2076.07,27.334792,86.50291666666668,242.03,1220.37,280.54,0.89,76.19197916666667,84.19520833333333,0.013166604208913957,24.617564402810302,18.22025761124122,31.014871194379392,0.2271546635182998,2.8858757062146894,9.542755681818182,9.92,962.5746543778804,958.900921658986,879,Verano,Caluroso
2024-08-22,22,8,Agosto,Thursday,Weekday,2655.04,37.846177149999995,110.62666666666667,290.78,1478.33,102.2,1.12,74.26510416666666,96.4159375,0.01425446590258527,24.847546728971963,18.00806074766355,31.687032710280373,0.1840989399293286,2.5939351198871647,8.9002828854314,9.969285714285714,960.253456221198,956.8152073732718,881,Verano,Caluroso
2024-08-23,23,8,Agosto,Friday,Weekday,2625.2799999999997,37.097018049999996,109.38666666666666,238.07,1572.54,125.45,1.15,73.04729166666667,93.95625,0.014130690078772549,24.64585764294049,17.585664335664337,31.705950991831973,0.5413507109004739,2.6059574468085107,9.433380681818182,10.495652173913044,960.311574074074,957.0472222222224,875,Verano,Caluroso
2024-08-24,24,8,Agosto,Saturday,Weekend,355.63,1.1878041999999998,14.817916666666667,24.08,213.42,760.97,0.0,78.45083333333334,61.21760416666667,0.0033399999999999992,24.55250875145857,17.85075845974329,31.25519253208868,0.9772136953955136,3.248728813559322,10.742655367231638,9.711764705882352,960.3703703703704,955.3157407407408,876,Verano,Caluroso
2024-08-25,25,8,Agosto,Sunday,Weekend,377.13,1.2596142,15.71375,28.05,213.94,765.32,0.0,78.74249999999999,62.251875000000005,0.0033399999999999997,22.99240654205608,17.38516355140187,28.600233372228708,0.2975265017667844,3.005807365439093,9.403971631205676,8.896376811594203,963.6981395348836,961.0018604651162,875,Verano,Normal
2024-08-26,26,8,Agosto,Monday,Weekday,2136.69,28.660367649999998,89.02875,232.17,1319.23,236.59,0.88,75.20541666666666,87.22322916666667,0.013413442123096938,23.400585480093675,17.016042154566744,29.785480093676814,0.1498229043683589,2.577588652482269,8.426524822695034,9.940579710144927,962.994930875576,959.5179723502304,875,Verano,Normal
2024-08-27,27,8,Agosto,Tuesday,Weekday,2372.03,33.63162818,98.83458333333334,237.88,1346.51,136.11,1.01,75.54489583333334,93.655625,0.014178416031837707,24.44334112149533,17.61051401869159,31.282634032634032,0.0135135135135135,2.357528409090909,8.25028409090909,10.59208633093525,960.8481481481482,957.550925925926,877,Verano,Caluroso
